Name,Value,Geography,GeoID,Source,Vintage,Variable,Year
Western Connecticut Planning Region,620471,Planning Region,09190,DPH,DPH,Population Estimate,2020
Weston,10225,Town,0919083430,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Weston,10204,Town,0919083430,PEP,2020,Population Estimate,2020
Weston,10347,Town,0919083430,PEP,2021,Estimate Base,2020
Weston,10322,Town,0919083430,PEP,2021,Population Estimate,2020
Weston,10336,Town,0919083430,PEP,2021,Population Estimate,2021
Weston,10353,Town,0919083430,PEP,2022,Estimate Base,2020
Weston,10317,Town,0919083430,PEP,2022,Population Estimate,2020
Weston,10368,Town,0919083430,PEP,2022,Population Estimate,2021
Weston,10354,Town,0919083430,PEP,2022,Population Estimate,2022
Weston,10353,Town,0919083430,PEP,2023,Estimate Base,2020
Weston,10318,Town,0919083430,PEP,2023,Population Estimate,2020
Weston,10368,Town,0919083430,PEP,2023,Population Estimate,2021
Weston,10353,Town,0919083430,PEP,2023,Population Estimate,2022
Weston,10344,Town,0919083430,PEP,2023,Population Estimate,2023
Weston,10354,Town,0919083430,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Weston,3671,Town,0919083430,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Weston,10354,Town,0919083430,DPH,DPH,Population Estimate,2022
Weston,10336,Town,0919083430,DPH,DPH,Population Estimate,2021
Weston,10360,Town,0919083430,DPH,DPH,Population Estimate,2020
Weston,8,Town,0919083430,Building Permits Survey,NA,New Housing Units,2020
Weston,13,Town,0919083430,Building Permits Survey,NA,New Housing Units,2021
Weston,11,Town,0919083430,Building Permits Survey,NA,New Housing Units,2022
Weston,20,Town,0919083430,Building Permits Survey,NA,New Housing Units,2023
Westport,28487,Town,0919083500,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Westport,28444,Town,0919083500,PEP,2020,Population Estimate,2020
Westport,27126,Town,0919083500,PEP,2021,Estimate Base,2020
Westport,27076,Town,0919083500,PEP,2021,Population Estimate,2020
Westport,27279,Town,0919083500,PEP,2021,Population Estimate,2021
Westport,27141,Town,0919083500,PEP,2022,Estimate Base,2020
Westport,27064,Town,0919083500,PEP,2022,Population Estimate,2020
Westport,27359,Town,0919083500,PEP,2022,Population Estimate,2021
Westport,27427,Town,0919083500,PEP,2022,Population Estimate,2022
Westport,27142,Town,0919083500,PEP,2023,Estimate Base,2020
Westport,27066,Town,0919083500,PEP,2023,Population Estimate,2020
Westport,27359,Town,0919083500,PEP,2023,Population Estimate,2021
Westport,27387,Town,0919083500,PEP,2023,Population Estimate,2022
Westport,27470,Town,0919083500,PEP,2023,Population Estimate,2023
Westport,27141,Town,0919083500,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Westport,10567,Town,0919083500,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Westport,27427,Town,0919083500,DPH,DPH,Population Estimate,2022
Westport,27279,Town,0919083500,DPH,DPH,Population Estimate,2021
Westport,27128,Town,0919083500,DPH,DPH,Population Estimate,2020
Westport,88,Town,0919083500,Building Permits Survey,NA,New Housing Units,2020
Westport,77,Town,0919083500,Building Permits Survey,NA,New Housing Units,2021
Westport,75,Town,0919083500,Building Permits Survey,NA,New Housing Units,2022
Westport,78,Town,0919083500,Building Permits Survey,NA,New Housing Units,2023
Wethersfield,25930,Town,0911084900,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Wethersfield,25884,Town,0911084900,PEP,2020,Population Estimate,2020
Wethersfield,27272,Town,0911084900,PEP,2021,Estimate Base,2020
Wethersfield,27210,Town,0911084900,PEP,2021,Population Estimate,2020
Wethersfield,27124,Town,0911084900,PEP,2021,Population Estimate,2021
Wethersfield,27309,Town,0911084900,PEP,2022,Estimate Base,2020
Wethersfield,27236,Town,0911084900,PEP,2022,Population Estimate,2020
Wethersfield,27204,Town,0911084900,PEP,2022,Population Estimate,2021
Wethersfield,27129,Town,0911084900,PEP,2022,Population Estimate,2022
Wethersfield,27309,Town,0911084900,PEP,2023,Estimate Base,2020
Wethersfield,27238,Town,0911084900,PEP,2023,Population Estimate,2020
Wethersfield,27209,Town,0911084900,PEP,2023,Population Estimate,2021
Wethersfield,27122,Town,0911084900,PEP,2023,Population Estimate,2022
Wethersfield,27114,Town,0911084900,PEP,2023,Population Estimate,2023
Wethersfield,27298,Town,0911084900,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Wethersfield,11809,Town,0911084900,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Wethersfield,27129,Town,0911084900,DPH,DPH,Population Estimate,2022
Wethersfield,27124,Town,0911084900,DPH,DPH,Population Estimate,2021
Wethersfield,27272,Town,0911084900,DPH,DPH,Population Estimate,2020
Wethersfield,4,Town,0911084900,Building Permits Survey,NA,New Housing Units,2020
Wethersfield,1,Town,0911084900,Building Permits Survey,NA,New Housing Units,2021
Wethersfield,10,Town,0911084900,Building Permits Survey,NA,New Housing Units,2022
Wethersfield,8,Town,0911084900,Building Permits Survey,NA,New Housing Units,2023
Willington,5848,Town,0911085950,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Willington,5838,Town,0911085950,PEP,2020,Population Estimate,2020
Willington,5540,Town,0911085950,PEP,2021,Estimate Base,2020
Willington,5529,Town,0911085950,PEP,2021,Population Estimate,2020
Willington,5528,Town,0911085950,PEP,2021,Population Estimate,2021
Willington,5565,Town,0911085950,PEP,2022,Estimate Base,2020
Willington,5553,Town,0911085950,PEP,2022,Population Estimate,2020
Willington,5547,Town,0911085950,PEP,2022,Population Estimate,2021
Willington,5544,Town,0911085950,PEP,2022,Population Estimate,2022
Willington,5564,Town,0911085950,PEP,2023,Estimate Base,2020
Willington,5552,Town,0911085950,PEP,2023,Population Estimate,2020
Willington,5547,Town,0911085950,PEP,2023,Population Estimate,2021
Willington,5539,Town,0911085950,PEP,2023,Population Estimate,2022
Willington,5552,Town,0911085950,PEP,2023,Population Estimate,2023
Willington,5566,Town,0911085950,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Willington,2685,Town,0911085950,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Willington,5544,Town,0911085950,DPH,DPH,Population Estimate,2022
Willington,5528,Town,0911085950,DPH,DPH,Population Estimate,2021
Willington,5568,Town,0911085950,DPH,DPH,Population Estimate,2020
Willington,1,Town,0911085950,Building Permits Survey,NA,New Housing Units,2020
Willington,6,Town,0911085950,Building Permits Survey,NA,New Housing Units,2021
Willington,8,Town,0911085950,Building Permits Survey,NA,New Housing Units,2022
Willington,5,Town,0911085950,Building Permits Survey,NA,New Housing Units,2023
Wilton,18266,Town,0919086370,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Wilton,18219,Town,0919086370,PEP,2020,Population Estimate,2020
Wilton,18505,Town,0919086370,PEP,2021,Estimate Base,2020
Wilton,18451,Town,0919086370,PEP,2021,Population Estimate,2020
Wilton,18460,Town,0919086370,PEP,2021,Population Estimate,2021
Wilton,18508,Town,0919086370,PEP,2022,Estimate Base,2020
Wilton,18435,Town,0919086370,PEP,2022,Population Estimate,2020
Wilton,18519,Town,0919086370,PEP,2022,Population Estimate,2021
Wilton,18457,Town,0919086370,PEP,2022,Population Estimate,2022
Wilton,18507,Town,0919086370,PEP,2023,Estimate Base,2020
Wilton,18406,Town,0919086370,PEP,2023,Population Estimate,2020
Wilton,18491,Town,0919086370,PEP,2023,Population Estimate,2021
Wilton,18430,Town,0919086370,PEP,2023,Population Estimate,2022
Wilton,18400,Town,0919086370,PEP,2023,Population Estimate,2023
Wilton,18503,Town,0919086370,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Wilton,6567,Town,0919086370,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Wilton,18457,Town,0919086370,DPH,DPH,Population Estimate,2022
Wilton,18460,Town,0919086370,DPH,DPH,Population Estimate,2021
Wilton,18465,Town,0919086370,DPH,DPH,Population Estimate,2020
Wilton,8,Town,0919086370,Building Permits Survey,NA,New Housing Units,2020
Wilton,9,Town,0919086370,Building Permits Survey,NA,New Housing Units,2021
Wilton,187,Town,0919086370,Building Permits Survey,NA,New Housing Units,2022
Wilton,13,Town,0919086370,Building Permits Survey,NA,New Housing Units,2023
Winchester,10570,Town,0916086440,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Winchester,10548,Town,0916086440,PEP,2020,Population Estimate,2020
Winchester,10255,Town,0916086440,PEP,2021,Estimate Base,2020
Winchester,10235,Town,0916086440,PEP,2021,Population Estimate,2020
Winchester,10217,Town,0916086440,PEP,2021,Population Estimate,2021
Winchester,10229,Town,0916086440,PEP,2022,Estimate Base,2020
Winchester,10207,Town,0916086440,PEP,2022,Population Estimate,2020
Winchester,10240,Town,0916086440,PEP,2022,Population Estimate,2021
Winchester,10240,Town,0916086440,PEP,2022,Population Estimate,2022
Winchester,10226,Town,0916086440,PEP,2023,Estimate Base,2020
Winchester,10204,Town,0916086440,PEP,2023,Population Estimate,2020
Winchester,10237,Town,0916086440,PEP,2023,Population Estimate,2021
Winchester,10243,Town,0916086440,PEP,2023,Population Estimate,2022
Winchester,10236,Town,0916086440,PEP,2023,Population Estimate,2023
Winchester,5405,Town,0916086440,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Winchester,10224,Town,0916086440,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Winchester,10240,Town,0916086440,DPH,DPH,Population Estimate,2022
Winchester,10217,Town,0916086440,DPH,DPH,Population Estimate,2021
Winchester,10226,Town,0916086440,DPH,DPH,Population Estimate,2020
Winchester,3,Town,0916086440,Building Permits Survey,NA,New Housing Units,2020
Winchester,4,Town,0916086440,Building Permits Survey,NA,New Housing Units,2021
Winchester,3,Town,0916086440,Building Permits Survey,NA,New Housing Units,2022
Winchester,2,Town,0916086440,Building Permits Survey,NA,New Housing Units,2023
Windham,24501,Town,0918086790,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Windham,24463,Town,0918086790,PEP,2020,Population Estimate,2020
Windham,24438,Town,0918086790,PEP,2021,Estimate Base,2020
Windham,24389,Town,0918086790,PEP,2021,Population Estimate,2020
Windham,24362,Town,0918086790,PEP,2021,Population Estimate,2021
Windham,24425,Town,0918086790,PEP,2022,Estimate Base,2020
Windham,24366,Town,0918086790,PEP,2022,Population Estimate,2020
Windham,24436,Town,0918086790,PEP,2022,Population Estimate,2021
Windham,24399,Town,0918086790,PEP,2022,Population Estimate,2022
Windham,24422,Town,0918086790,PEP,2023,Estimate Base,2020
Windham,23857,Town,0918086790,PEP,2023,Population Estimate,2020
Windham,23920,Town,0918086790,PEP,2023,Population Estimate,2021
Windham,23892,Town,0918086790,PEP,2023,Population Estimate,2022
Windham,23833,Town,0918086790,PEP,2023,Population Estimate,2023
Windham,24425,Town,0918086790,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Windham,9663,Town,0918086790,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Windham,24399,Town,0918086790,DPH,DPH,Population Estimate,2022
Windham,24362,Town,0918086790,DPH,DPH,Population Estimate,2021
Windham,24426,Town,0918086790,DPH,DPH,Population Estimate,2020
Windham,4,Town,0918086790,Building Permits Survey,NA,New Housing Units,2020
Windham,1,Town,0918086790,Building Permits Survey,NA,New Housing Units,2021
Windham,7,Town,0918086790,Building Permits Survey,NA,New Housing Units,2022
Windham,3,Town,0918086790,Building Permits Survey,NA,New Housing Units,2023
Windsor,28688,Town,0911087000,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Windsor,28647,Town,0911087000,PEP,2020,Population Estimate,2020
Windsor,29479,Town,0911087000,PEP,2021,Estimate Base,2020
Windsor,29426,Town,0911087000,PEP,2021,Population Estimate,2020
Windsor,29376,Town,0911087000,PEP,2021,Population Estimate,2021
Windsor,29489,Town,0911087000,PEP,2022,Estimate Base,2020
Windsor,29421,Town,0911087000,PEP,2022,Population Estimate,2020
Windsor,29460,Town,0911087000,PEP,2022,Population Estimate,2021
Windsor,29453,Town,0911087000,PEP,2022,Population Estimate,2022
Windsor,29493,Town,0911087000,PEP,2023,Estimate Base,2020
Windsor,29341,Town,0911087000,PEP,2023,Population Estimate,2020
Windsor,29383,Town,0911087000,PEP,2023,Population Estimate,2021
Windsor,29382,Town,0911087000,PEP,2023,Population Estimate,2022
Windsor,29372,Town,0911087000,PEP,2023,Population Estimate,2023
Windsor,12038,Town,0911087000,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Windsor,29492,Town,0911087000,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Windsor,29453,Town,0911087000,DPH,DPH,Population Estimate,2022
Windsor,29376,Town,0911087000,DPH,DPH,Population Estimate,2021
Windsor,29413,Town,0911087000,DPH,DPH,Population Estimate,2020
Windsor,22,Town,0911087000,Building Permits Survey,NA,New Housing Units,2020
Windsor,32,Town,0911087000,Building Permits Survey,NA,New Housing Units,2021
Windsor,8,Town,0911087000,Building Permits Survey,NA,New Housing Units,2022
Windsor,5,Town,0911087000,Building Permits Survey,NA,New Housing Units,2023
Windsor Locks,12819,Town,0911087070,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Windsor Locks,12798,Town,0911087070,PEP,2020,Population Estimate,2020
Windsor Locks,12592,Town,0911087070,PEP,2021,Estimate Base,2020
Windsor Locks,12565,Town,0911087070,PEP,2021,Population Estimate,2020
Windsor Locks,12531,Town,0911087070,PEP,2021,Population Estimate,2021
Windsor Locks,12609,Town,0911087070,PEP,2022,Estimate Base,2020
Windsor Locks,12576,Town,0911087070,PEP,2022,Population Estimate,2020
Windsor Locks,12568,Town,0911087070,PEP,2022,Population Estimate,2021
Windsor Locks,12537,Town,0911087070,PEP,2022,Population Estimate,2022
Windsor Locks,12608,Town,0911087070,PEP,2023,Estimate Base,2020
Windsor Locks,12576,Town,0911087070,PEP,2023,Population Estimate,2020
Windsor Locks,12569,Town,0911087070,PEP,2023,Population Estimate,2021
Windsor Locks,12539,Town,0911087070,PEP,2023,Population Estimate,2022
Windsor Locks,12529,Town,0911087070,PEP,2023,Population Estimate,2023
Windsor Locks,12613,Town,0911087070,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Windsor Locks,5815,Town,0911087070,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Windsor Locks,12537,Town,0911087070,DPH,DPH,Population Estimate,2022
Windsor Locks,12531,Town,0911087070,DPH,DPH,Population Estimate,2021
Windsor Locks,12592,Town,0911087070,DPH,DPH,Population Estimate,2020
Windsor Locks,4,Town,0911087070,Building Permits Survey,NA,New Housing Units,2020
Windsor Locks,2,Town,0911087070,Building Permits Survey,NA,New Housing Units,2021
Windsor Locks,2,Town,0911087070,Building Permits Survey,NA,New Housing Units,2022
Windsor Locks,3,Town,0911087070,Building Permits Survey,NA,New Housing Units,2023
Wolcott,16578,Town,0914087560,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Wolcott,16565,Town,0914087560,PEP,2020,Population Estimate,2020
Wolcott,16159,Town,0914087560,PEP,2021,Estimate Base,2020
Wolcott,16140,Town,0914087560,PEP,2021,Population Estimate,2020
Wolcott,16160,Town,0914087560,PEP,2021,Population Estimate,2021
Wolcott,16104,Town,0914087560,PEP,2022,Estimate Base,2020
Wolcott,16102,Town,0914087560,PEP,2022,Population Estimate,2020
Wolcott,16141,Town,0914087560,PEP,2022,Population Estimate,2021
Wolcott,16190,Town,0914087560,PEP,2022,Population Estimate,2022
Wolcott,16102,Town,0914087560,PEP,2023,Estimate Base,2020
Wolcott,16101,Town,0914087560,PEP,2023,Population Estimate,2020
Wolcott,16141,Town,0914087560,PEP,2023,Population Estimate,2021
Wolcott,16192,Town,0914087560,PEP,2023,Population Estimate,2022
Wolcott,16309,Town,0914087560,PEP,2023,Population Estimate,2023
Wolcott,16142,Town,0914087560,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Wolcott,6408,Town,0914087560,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Wolcott,16190,Town,0914087560,DPH,DPH,Population Estimate,2022
Wolcott,16160,Town,0914087560,DPH,DPH,Population Estimate,2021
Wolcott,16117,Town,0914087560,DPH,DPH,Population Estimate,2020
Wolcott,30,Town,0914087560,Building Permits Survey,NA,New Housing Units,2020
Wolcott,21,Town,0914087560,Building Permits Survey,NA,New Housing Units,2021
Wolcott,26,Town,0914087560,Building Permits Survey,NA,New Housing Units,2022
Wolcott,19,Town,0914087560,Building Permits Survey,NA,New Housing Units,2023
Woodbridge,8719,Town,0917087700,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Woodbridge,8704,Town,0917087700,PEP,2020,Population Estimate,2020
Woodbridge,9090,Town,0917087700,PEP,2021,Estimate Base,2020
Woodbridge,9070,Town,0917087700,PEP,2021,Population Estimate,2020
Woodbridge,9045,Town,0917087700,PEP,2021,Population Estimate,2021
